gene;anchor_index;function
L36092|TRBV1*01|Homo sapiens|P|V-REGION|91723..92006|284 nt|1| | | | |284+0=284| | |;267;P
L36092|TRBV10-1*01|Homo sapiens|F|V-REGION|214801..215087|287 nt|1| | | | |287+0=287| | |;270;F
AF009660|TRBV10-1*02|Homo sapiens|F|V-REGION|54913..55199|287 nt|1| | || |287+0=287| | |;270;F
L36092|TRBV10-2*01|Homo sapiens|F|V-REGION|239867..240153|287 nt|1| | | | |287+0=287| | |;270;F
IMGT000021|TRBV10-2*02|Homo sapiens|F|V-REGION|193834..194120|287 nt|1| | || |287+0=287| | |;270;F
U03115|TRBV10-3*01|Homo sapiens|F|V-REGION|14880..15166|287 nt|1| | | | |287+0=287| | |;270;F
U17047|TRBV10-3*02|Homo sapiens|F|V-REGION|81..367|287 nt|1| | | | |287+0=287| | |;270;F
L33101|TRBV10-3*03|Homo sapiens|[F]|V-REGION|1..273|273 nt|1| | | | |273+0=273| | |;270;[F]
L33102|TRBV10-3*04|Homo sapiens|[F]|V-REGION|1..273|273 nt|1| | | | |273+0=273| | |;270;[F]
M33233|TRBV11-1*01|Homo sapiens|F|V-REGION|747..1036|290 nt|1| | | | |290+0=290| | |;273;F
L36092|TRBV11-2*01|Homo sapiens|F|V-REGION|248813..249102|290 nt|1| | | | |290+0=290| | |;273;F
M33235|TRBV11-2*02|Homo sapiens|[F]|V-REGION|171..455|285 nt|1| | || |285+0=285|partial in 3'| |;273;[F]
IMGT000021|TRBV11-2*03|Homo sapiens|F|V-REGION|202760..203049|290 nt|1| | || |290+0=290| | |;273;F
U03115|TRBV11-3*01|Homo sapiens|F|V-REGION|25513..25802|290 nt|1| | | | |290+0=290| | |;273;F
X58797|TRBV11-3*02|Homo sapiens|(F)|V-REGION|103..387|285 nt|1| | || |285+0=285|partial in 3'| |;273;(F)
M62377|TRBV11-3*03|Homo sapiens|(F)|V-REGION|1..269|269 nt|3| | || |269+0=269|partial in 5' and in 3' | |;257;(F)
AB305924|TRBV11-3*04|Homo sapiens|(F)|V-REGION|87..375|289 nt|1| | || |289+0=289| | |;273;(F)
X07224|TRBV12-1*01|Homo sapiens|P|V-REGION|378..667|290 nt|1| | | | |290+0=290| | |;273;P
X06936|TRBV12-2*01|Homo sapiens|P|V-REGION|388..677|290 nt|1| | | | |290+0=290| | |;273;P
X07192|TRBV12-3*01|Homo sapiens|F|V-REGION|426..715|290 nt|1| | | | |290+0=290| | |;273;F
K02546|TRBV12-4*01|Homo sapiens|F|V-REGION|158..447|290 nt|1| | | | |290+0=290| | |;273;F
M14264|TRBV12-4*02|Homo sapiens|(F)|V-REGION|58..345|288 nt|1| | | | |288+0=288| | |;273;(F)
X07223|TRBV12-5*01|Homo sapiens|F|V-REGION|392..681|290 nt|1| | | | |290+0=290| | |;273;F
U03115|TRBV13*01|Homo sapiens|F|V-REGION|6502..6788|287 nt|1| | | | |287+0=287| | |;270;F
M62378|TRBV13*02|Homo sapiens|(F)|V-REGION|128..409|282 nt|1| | | | |282+0=282| | |;270;(F)
X06154|TRBV14*01|Homo sapiens|F|V-REGION|283..572|290 nt|1| | | | |290+0=290| | |;273;F
X57722|TRBV14*02|Homo sapiens|(F)|V-REGION|46..330|285 nt|1| | | | |285+0=285| | |;273;(F)
U03115|TRBV15*01|Homo sapiens|F|V-REGION|63681..63967|287 nt|1| | | | |287+0=287| | |;270;F
IMGT000021|TRBV15*02|Homo sapiens|F|V-REGION|361842..362128|287 nt|1| | || |287+0=287| | |;270;F
M62376|TRBV15*03|Homo sapiens|(F)|V-REGION|135..416|282 nt|1| | | | |282+0=282| | |;270;(F)
L26231|TRBV16*01|Homo sapiens|F|V-REGION|419..708|290 nt|1| | | | |290+0=290| | |;273;F
U03115|TRBV16*02|Homo sapiens|P|V-REGION|68672..68961|290 nt|1| | | | |290+0=290| | |;273;P
L26054|TRBV16*03|Homo sapiens|(F)|V-REGION|58..342|285 nt|1| | | | |285+0=285| | |;273;(F)
L36092|TRBV18*01|Homo sapiens|F|V-REGION|450875..451164|290 nt|1| | | | |290+0=290| | |;273;F
L36092|TRBV19*01|Homo sapiens|F|V-REGION|453995..454281|287 nt|1| | | | |287+0=287| | |;270;F
U48259|TRBV19*02|Homo sapiens|F|V-REGION|239..525|287 nt|1| | | | |287+0=287| | |;270;F
M97725|TRBV19*03|Homo sapiens|(F)|V-REGION|58..338|281 nt|1| | || |281+0=281| | |;270;(F)
L36092|TRBV2*01|Homo sapiens|F|V-REGION|93697..93986|290 nt|1| | | | |290+0=290| | |;273;F
M62379|TRBV2*02|Homo sapiens|(F)|V-REGION|1..285|285 nt|1| | | | |285+0=285| | |;273;(F)
M64351|TRBV2*03|Homo sapiens|(F)|V-REGION|82..369|288 nt|1| | | | |288+0=288| | |;273;(F)
M11955|TRBV20-1*01|Homo sapiens|F|V-REGION|427..719|293 nt|1| | | | |293+0=293| | |;279;F
X72719|TRBV20-1*02|Homo sapiens|F|V-REGION|381..668|288 nt|1| | || |288+0=288|partial in 3'| |;279;F
M11954|TRBV20-1*03|Homo sapiens|(F)|V-REGION|427..714|288 nt|1| | | | |288+0=288| | |;279;(F)
M14263|TRBV20-1*04|Homo sapiens|(F)|V-REGION|46..336|291 nt|1| | | | |291+0=291| | |;279;(F)
X57604|TRBV20-1*05|Homo sapiens|(F)|V-REGION|396..686|291 nt|1| | || |291+0=291|partial in 3'| |;279;(F)
D13088|TRBV20-1*06|Homo sapiens|(F)|V-REGION|43..330|288 nt|1| | | | |288+0=288| | |;279;(F)
X74852|TRBV20-1*07|Homo sapiens|(F)|V-REGION|64..354|291 nt|1| | | | |291+0=291| | |;279;(F)
L05149|TRBV20/OR9-2*01|Homo sapiens|ORF|V-REGION|1..293|293 nt|1| | | | |293+0=293| | |;279;ORF
X72718|TRBV20/OR9-2*02|Homo sapiens|[ORF]|V-REGION|372..659|288 nt|1| | || |288+0=288|partial in 3'| |;279;[ORF]
AF029308|TRBV20/OR9-2*03|Homo sapiens|ORF|V-REGION|11761..12053|293 nt|1| | | | |293+0=293| | |;279;ORF
L36092|TRBV21-1*01|Homo sapiens|P|V-REGION|471830..472119|290 nt|1| | | | |290+0=290| | |;273;P
IMGT000021|TRBV21-1*02|Homo sapiens|P|V-REGION|405750..406039|290 nt|1| | | | |290+0=290| | |;273;P
AF029308|TRBV21/OR9-2*01|Homo sapiens|P|V-REGION|22851..23140|290 nt|1| | | | |290+0=290| | |;273;P
L36092|TRBV23-1*01|Homo sapiens|ORF|V-REGION|480906..481195|290 nt|1| | | | |290+0=290| | |;273;ORF
AF029308|TRBV23/OR9-2*01|Homo sapiens|P|V-REGION|31802..32091|290 nt|1| | || |290+0=290| | |;273;P
M11951|TRBV24-1*01|Homo sapiens|F|V-REGION|189..476|288 nt|1| | | | |288+0=288| | |;270;F
IMGT000021|TRBV24-1*02|Homo sapiens|F|V-REGION|425581..425868|288 nt|1| | | | |288+0=288| | |;270;F
L05153|TRBV24/OR9-2*01|Homo sapiens|ORF|V-REGION|1..288|288 nt|1| | | | |288+0=288| | |;270;ORF
L36092|TRBV25-1*01|Homo sapiens|F|V-REGION|504596..504882|287 nt|1| | | | |287+0=287| | |;270;F
L05152|TRBV25/OR9-2*01|Homo sapiens|P|V-REGION|1..281|281 nt|1| | | | |281+0=281| | |;264;P
AF029308|TRBV26/OR9-2*01|Homo sapiens|P|V-REGION|89361..89647|287 nt|1| | | | |287+0=287| | |;270;P
AL356489|TRBV26/OR9-2*02|Homo sapiens|P|V-REGION|40715..41001|287 nt|1| | | | |287+0=287| | |;270;P
L36092|TRBV27*01|Homo sapiens|F|V-REGION|549224..549510|287 nt|1| | | | |287+0=287| | |;270;F
U08314|TRBV28*01|Homo sapiens|F|V-REGION|408..694|287 nt|1| | | | |287+0=287| | |;270;F
L36092|TRBV29-1*01|Homo sapiens|F|V-REGION|574270..574559|290 nt|1| | | | |290+0=290| | |;276;F
M13847|TRBV29-1*02|Homo sapiens|(F)|V-REGION|17..304|288 nt|1| | | | |288+0=288| | |;276;(F)
X04926|TRBV29-1*03|Homo sapiens|(F)|V-REGION|1..231|231 nt|1| | | | |231+0=231|partial in 5'| |;219;(F)
L05150|TRBV29/OR9-2*01|Homo sapiens|ORF|V-REGION|1..290|290 nt|1| | | | |290+0=290| | |;276;ORF
AF029308|TRBV29/OR9-2*02|Homo sapiens|ORF|V-REGION|180517..180806|290 nt|1| | | | |290+0=290| | |;276;ORF
U07977|TRBV3-1*01|Homo sapiens|F|V-REGION|5648..5934|287 nt|1| | | | |287+0=287| | |;270;F
L06889|TRBV3-1*02|Homo sapiens|(F)|V-REGION|58..336|279 nt|1| | || |279+0=279|partial in 3'| |;270;(F)
L36092|TRBV3-2*01|Homo sapiens|P|V-REGION|152052..152338|287 nt|1| | | | |287+0=287| | |;270;P
U07978|TRBV3-2*02|Homo sapiens|P|V-REGION|17502..17788|287 nt|1| | | | |287+0=287| | |;270;P
M33240|TRBV3-2*03|Homo sapiens|(P)|V-REGION|36..321|286 nt|1| | || |286+0=286| | |;270;(P)
L36092|TRBV30*01|Homo sapiens|F|V-REGION|666640..666923|284 nt|1| | | | |284+0=284| | |;11;F
Z13967|TRBV30*02|Homo sapiens|F|V-REGION|416..699|284 nt|1| | | | |284+0=284| | |;270;F
IMGT000027|TRBV30*03|Homo sapiens|P|V-REGION|418..701|284 nt|1| | | | |284+0=284| | |;270;P
M13554|TRBV30*04|Homo sapiens|(F)|V-REGION|1..276|276 nt|1| | || |276+0=276|partial in 5'| |;264;(F)
L06893|TRBV30*05|Homo sapiens|(F)|V-REGION|52..333|282 nt|1| | | | |282+0=282| | |;270;(F)
U07977|TRBV4-1*01|Homo sapiens|F|V-REGION|10268..10554|287 nt|1| | | | |287+0=287| | |;270;F
M13855|TRBV4-1*02|Homo sapiens|(F)|V-REGION|1..259|259 nt|1| | || |259+0=259|partial in 5'| |;243;(F)
U07975|TRBV4-2*01|Homo sapiens|F|V-REGION|477..763|287 nt|1| | | | |287+0=287| | |;270;F
X58811|TRBV4-2*02|Homo sapiens|(F)|V-REGION|169..450|282 nt|1| | | | |282+0=282| | |;270;(F)
U07978|TRBV4-3*01|Homo sapiens|F|V-REGION|20940..21226|287 nt|1| | | | |287+0=287| | |;270;F
X58812|TRBV4-3*02|Homo sapiens|(F)|V-REGION|73..354|282 nt|1| | | | |282+0=282| | |;270;(F)
L06888|TRBV4-3*03|Homo sapiens|(F)|V-REGION|58..339|282 nt|1| | | | |282+0=282| | |;270;(F)
X57616|TRBV4-3*04|Homo sapiens|(F)|V-REGION|1..231|231 nt|1| | | | |231+0=231|partial in 5'| |;219;(F)
L36092|TRBV5-1*01|Homo sapiens|F|V-REGION|113806..114091|286 nt|1| | | | |286+0=286| | |;270;F
M14271|TRBV5-1*02|Homo sapiens|(F)|V-REGION|50..328|279 nt|1| | || |279+0=279| | |;270;(F)
L36092|TRBV5-2*01|Homo sapiens|P|V-REGION|187332..187608|277 nt|1| | | | |277+0=277| | |;259;P
X61439|TRBV5-3*01|Homo sapiens|ORF|V-REGION|417..702|286 nt|1| | | | |286+0=286| | |;270;ORF
AF009660|TRBV5-3*02|Homo sapiens|ORF|V-REGION|44205..44490|286 nt|1| | | | |286+0=286| | |;270;ORF
L36092|TRBV5-4*01|Homo sapiens|F|V-REGION|278005..278290|286 nt|1| | | | |286+0=286| | |;270;F
X57615|TRBV5-4*02|Homo sapiens|(F)|V-REGION|65..346|282 nt|1| | | | |282+0=282| | |;270;(F)
S50547|TRBV5-4*03|Homo sapiens|(F)|V-REGION|1..234|234 nt|1| | || |234+0=234|partial in 5' and in 3' | |;222;(F)
X58804|TRBV5-4*04|Homo sapiens|(F)|V-REGION|1..192|192 nt|1| | | | |192+0=192|partial in 5'| |;180;(F)
L36092|TRBV5-5*01|Homo sapiens|F|V-REGION|297450..297735|286 nt|1| | | | |286+0=286| | |;270;F
X57611|TRBV5-5*02|Homo sapiens|(F)|V-REGION|65..346|282 nt|1| | | | |282+0=282| | |;270;(F)
X58801|TRBV5-5*03|Homo sapiens|(F)|V-REGION|129..410|282 nt|1| | | | |282+0=282| | |;270;(F)
L36092|TRBV5-6*01|Homo sapiens|F|V-REGION|314963..315248|286 nt|1| | | | |286+0=286| | |;270;F
L36092|TRBV5-7*01|Homo sapiens|ORF|V-REGION|334981..335266|286 nt|1| | | | |286+0=286| | |;270;ORF
L36092|TRBV5-8*01|Homo sapiens|F|V-REGION|355117..355402|286 nt|1| | | | |286+0=286| | |;270;F
X58803|TRBV5-8*02|Homo sapiens|(F)|V-REGION|1..238|238 nt|2| | || |238+0=238|partial in 5'| |;226;(F)
X61446|TRBV6-1*01|Homo sapiens|F|V-REGION|412..698|287 nt|1| | | | |287+0=287| | |;270;F
X61445|TRBV6-2*01|Homo sapiens|F|V-REGION|412..698|287 nt|1| | | | |287+0=287| | |;270;F
U07978|TRBV6-3*01|Homo sapiens|F|V-REGION|29129..29415|287 nt|1| | | | |287+0=287| | |;270;F
X61653|TRBV6-4*01|Homo sapiens|F|V-REGION|426..712|287 nt|1| | | | |287+0=287| | |;270;F
AF009660|TRBV6-4*02|Homo sapiens|F|V-REGION|35797..36083|287 nt|1| | | | |287+0=287| | |;270;F
L36092|TRBV6-5*01|Homo sapiens|F|V-REGION|265870..266156|287 nt|1| | | | |287+0=287| | |;270;F
L36092|TRBV6-6*01|Homo sapiens|F|V-REGION|284442..284728|287 nt|1| | | | |287+0=287| | |;270;F
AF009662|TRBV6-6*02|Homo sapiens|F|V-REGION|24864..25150|287 nt|1| | || |287+0=287| | |;270;F
X58815|TRBV6-6*03|Homo sapiens|(F)|V-REGION|64..345|282 nt|1| | | | |282+0=282| | |;270;(F)
X74848|TRBV6-6*04|Homo sapiens|(F)|V-REGION|105..389|285 nt|1| | | | |285+0=285| | |;270;(F)
L06892|TRBV6-6*05|Homo sapiens|(F)|V-REGION|58..339|282 nt|1| | | | |282+0=282| | |;270;(F)
L36092|TRBV6-7*01|Homo sapiens|ORF|V-REGION|302725..303011|287 nt|1| | | | |287+0=287| | |;270;ORF
L36092|TRBV6-8*01|Homo sapiens|F|V-REGION|322240..322523|284 nt|1| | | | |284+0=284| | |;267;F
X61447|TRBV6-9*01|Homo sapiens|F|V-REGION|380..666|287 nt|1| | | | |287+0=287| | |;270;F
X61444|TRBV7-1*01|Homo sapiens|ORF|V-REGION|1332..1621|290 nt|1| | | | |290+0=290| | |;273;ORF
X61442|TRBV7-2*01|Homo sapiens|F|V-REGION|545..834|290 nt|1| | | | |290+0=290| | |;273;F
L36190|TRBV7-2*02|Homo sapiens|F|V-REGION|9236..9525|290 nt|1| | || |290+0=290| | |;273;F
U07975|TRBV7-2*03|Homo sapiens|F|V-REGION|7803..8092|290 nt|1| | | | |290+0=290| | |;273;F
M27387|TRBV7-2*04|Homo sapiens|(F)|V-REGION|19..307|289 nt|1| | || |289+0=289| | |;273;(F)
X61440|TRBV7-3*01|Homo sapiens|F|V-REGION|748..1037|290 nt|1| | | | |290+0=290| | |;273;F
X74843|TRBV7-3*04|Homo sapiens|(F)|V-REGION|140..426|287 nt|1| | || |287+0=287| | |;273;(F)
M13550|TRBV7-3*05|Homo sapiens|(F)|V-REGION|1..231|231 nt|1| | | | |231+0=231|partial in 5'| |;219;(F)
L36092|TRBV7-4*01|Homo sapiens|F|V-REGION|270051..270340|290 nt|1| | | | |290+0=290| | |;273;F
L36092|TRBV7-6*01|Homo sapiens|F|V-REGION|307097..307386|290 nt|1| | | | |290+0=290| | |;273;F
X58806|TRBV7-6*02|Homo sapiens|(F)|V-REGION|67..351|285 nt|1| | | | |285+0=285| | |;273;(F)
L36092|TRBV7-7*01|Homo sapiens|F|V-REGION|326549..326838|290 nt|1| | | | |290+0=290| | |;273;F
X57607|TRBV7-7*02|Homo sapiens|(F)|V-REGION|4..288|285 nt|1| | | | |285+0=285| | |;273;(F)
M11953|TRBV7-8*01|Homo sapiens|F|V-REGION|215..504|290 nt|1| | | | |290+0=290| | |;273;F
X61441|TRBV7-8*02|Homo sapiens|F|V-REGION|497..786|290 nt|1| | | | |290+0=290| | |;273;F
M27384|TRBV7-8*03|Homo sapiens|(F)|V-REGION|25..312|288 nt|1| | | | |288+0=288| | |;273;(F)
L36092|TRBV7-9*01|Homo sapiens|F|V-REGION|364320..364609|290 nt|1| | | | |290+0=290| | |;273;F
M15564|TRBV7-9*02|Homo sapiens|(F)|V-REGION|88..377|290 nt|1| | || |290+0=290| | |;273;(F)
AF009663|TRBV7-9*03|Homo sapiens|F|V-REGION|108963..109252|290 nt|1| | || |290+0=290| | |;273;F
M14261|TRBV7-9*04|Homo sapiens|(F)|V-REGION|58..342|285 nt|1| | || |285+0=285| | |;273;(F)
M27385|TRBV7-9*05|Homo sapiens|(F)|V-REGION|34..321|288 nt|1| | | | |288+0=288| | |;273;(F)
X74844|TRBV7-9*06|Homo sapiens|(F)|V-REGION|100..387|288 nt|1| | | | |288+0=288| | |;273;(F)
L14854|TRBV7-9*07|Homo sapiens|(F)|V-REGION|1..203|203 nt|1| | || |203+0=203|partial in 5'| |;189;(F)
IMGT000021|TRBV8-1*02|Homo sapiens|P|V-REGION|127294..127572|279 nt|1| | | | |279+0=279| | |;265;P
IMGT000021|TRBV8-2*02|Homo sapiens|P|V-REGION|155032..155304|273 nt|1| | | | |273+0=273| | |;257;P
L36092|TRBV9*01|Homo sapiens|F|V-REGION|206836..207121|286 nt|1| | | | |286+0=286| | |;270;F
AF009660|TRBV9*02|Homo sapiens|F|V-REGION|46949..47234|286 nt|1| | | | |286+0=286| | |;270;F
M27380|TRBV9*03|Homo sapiens|(F)|V-REGION|31..312|282 nt|1| | | | |282+0=282| | |;270;(F)
